Fun bar good Mojito Excellent Mojitos and vibe,1
Amaaaaaaazing Fusion of tastes,1
Amazing food Excellent lunch menu,1
Good for food your pocket the environmen Good job,1
Great dinner Great dinner,1
High end cuisine in a cozy environemnt the most pleasant food experience I had in,1
Meet the next Michelin-starred restaurant So far my favourite in Barcelona,1
Almost perfect meal great servers Food could be better but a bit expensive,1
Great sandwiches at affordable prices,1
We fully recommend  Family style has never been this wonderful,1
Excellent service Tapas Treasures,1
Fastest service ever Very Pleasant Lunch,1
Good Chinese Food but also Service and Ambience were V,1
Super amazing Amazing food in a cozy restaurant,1
If u love Greece like me Traditional Greek Food in the Heart of Bar,1
really authentic korean food in high quali Good value lunchtime menu,1
Great It was espectacular,1
Quick Nice Snack Beer and a quick snack,1
Wonderful wee tapas bar Great local bar/restaurant in Barcelona,1
Loved it Mr,1
Piras Braseria Piras Braseria,1
Unexpectedly good local restaurant across Amazing experince,1
Really Italian place Good pizza,1
the real paraguay spirit Great find,1
Worth a visit Good service - ok food,1
Welcoming environment great food Great little stop across from the park F,1
My sister’s favourite italian in Barcelona Quite pricy,1
Creative dishes Great food and good service,1
Tapas & pizza Delicious,1
Green curryexcelent An out-of-the way gem,1
No Frills Lunch very lively and popular eatery,1
Amazing food Nice Food and good service,1
Interesting Little gem,1
Boca Baco - simply perfect Nice Little Place,1
Good sushi bar Great sushi and service,1
Great cocktails with a great view Nice Food Nice View but don’t appreciate,1
Amazing Super cool japanese street in Barcelona,1
Great lunch menu Very good quality ,1
Super fresh Convenient location decent food,1
Special Paella better than traditional Pae Good Spanish food,1
Great food - great owners A great meal,1
Never disappoints TODO BIEN,1
Best cocktails in Barcelona Evening Drinks,1
Just walked in Very good and authentic indian restaurant,1
Good quality tapas Highly Recommended,1
Great food  We just ordered too much Nice service,1
Amazing Owner and place Perfectly balanced flavours,1
Pre match food and drink Catalan popular food? There,1
What a Delight Very good beef,1
Great bar to waste the afternoon in Buckets of Fun,1
Relax lunch A Hidden treasure,1
Good food Great mezze,1
Good service A very good Lunch,1
Good flavour and variety Excelent,1
Excellent Sushi restaurant Ok food better service,1
Great Place to eat Very good hamburger,1
Tremendous New Pizzas Great food and service,1
Hidden Gem A Must Visit Great find,1
Good Vegeterian joint Very filling vegan meals,1
Nice place for a late night snack,1
Simply lovely Awesome food great atmosphere,1
Delicious food and great service Simply a must,1
Very good Real typical Tapas bar,1
Amazing cocktails Fantastic place,1
Delicious food Ideal per a grups grans/Ideal for big grou,1
Nice place with great food Good food friendly staff,1
Well be back Exquisito,1
Small cosy with really good tapas Small family restaurant Real and very goo,1
A great dinner Original too Best of its kind in relation flavor quali,1
Good restaurant in a nice part of Barcelon Great Paella on the side of the beach in B,1
Nice place Reasonable,1
Love love love Tasty fresh good cocktails,1
Friendly and comfortable bar and restauran Very nice brunch @ Sunday afternoon,1
Super Local Bar Excellent local bar with great food from t,1
Better than Michelin 3 Stars Incredible Catalan Experience,1
Best meal in Barcelona Excellent place,1
New favorite Ramen in town Amazing dumplings,1
Back-ally restaurant with nice atmosphere Nice old fashioned restaurant in Raval,1
Great Restaurant with Cool Vibe Casual vibe - nice breakfast,1
Beautiful venue Great food with relaxed service,1
Fantastic dinner with all the family A Gem Find The best meal we have had in B,1
Great food OK service Simple freshly prepared food well served,1
Wonderful surprise ☺ Excellent,1
Another successfully delicious dinner 🍴at Great little Indian,1
The really cheap restaurant Sunday is your lucky day,1
Lovely friendly plave scobies irish bar,1
Great Experience Nothing special,1
Absolutely delicious Oh my boy,1
Food and service in inverse proportion Cute bar,1
Great value friendly seevice Delicious japanese food,1
Good food at a fair price Late night meal on our way back to our acc,1
Best nachos ever Super family dining,1
Good food and service Happy return,1
Amazing food Fantastic lunch,1
A bit pricey - small portions - but Delici 45 Worthy,1
Really a hidden gem Cute little hidden gem,1
One night in Barcelona before a cruise Great place super nice host,1
Great place to eat Great place,1
Good japanese in Barcelona Superb japanese cuisine,1
A nice evening Great first night in Barcelona,1
Delicious Great placegreat peoplegreat pizzzzzza,1
Excellent service ~ Gracias David Good restaurant,1
Great atmosphere in a cute place Lovely meal,1
Ok cheap food A nice little gem,1
Delicious & healthy Friendly staff and HEALTHY tasty food,1
Always leave happy and full Very nice food,1
Fresh ingredients burst of taste in the m Very good place,1
Excellent gin tonic & Wow sandwich Great find,1
Fantastic service for English-only speakin Amazing tapas,1
Great sangria Very good lunch in Barcelona,1
Quite good restaurant Barcelona can do much better,1
Good lasagna slow service Good food nice staff,1
Very tastable and delicious Italian pizza The best pizza in town,1
Delicious food Delicious food experience & massage,1
Is not only about taking care of your chil Good & good,1
Great Place Good food and good service,1
Surprised Brilliant,1
Great little tapas place My Favourite bar in Barcelona well Barcel,1
Swift service and friendly staff Extremely tasty food,1
Switzerland in Barcelona Exceeding expectations - by miles and mile,1
Nice little find Great,1
Sunday brunch at Barcelo Raval Why to go only for lunch?,1
Airy room with delightful food Fantastic food,1
Lovely tapas helpful staff Amazing food and atmosphere,1
Gluten Free Options and Great Service Gluten Free Pizza,1
Great place to have lunch if you happen to Lunch limited to daily menu,1
Good bar for a big group Best bar Ive been to in Barça so far,1
Excellent if you know what to order Excellent seafood place,1
Great food and nice staff Great staff and delicious food,1
Mexican wave Nice meal - worth it,1
Good good good quality good price,1
Local homemade deliciousness Excellent local family run restaurant,1
Nice Good Food but Poor Service,1
Step into the local culture A pleasant surprise,1
Gem in a cool neighborhood Top 100 Bar,1
BEST MENU OF SUSHI IN TOWN FOR 12 EUROS  Great lunch,1
Diamond in the rough Great,1
It surprised us but Casual delicious food,1
great food great place Casual local place with fabulous food,1
Cheap and delicious Delicious pizza at a great price,1
American burger is good Relaxed,1
Delicious Below expectation,1
Great pizza Excellent place to have a lunch,1
Top burgers Delicious burgers,1
Lunchtime oasis Good Food,1
Best pizzas July 2017,1
Best Fish and Chips in all the land Great food and nice ambiance,1
Quiet atmosphere stylish interior good foo Gorgeous well worth a visit,1
New Years Eve Best Catalan cuisine,1
Wonderful servicd Authentic Catalan cuisine,1
Top of the bill Awesome Authentic Creative Tapas,1
Nice lunch Very good spot to by Spanish products I h,1
Great Food Excellent,1
Pleasant place with good food and drink g Cheap eats,1
Excellent french cuisine A very good little and french restaurant,1
Muy rico Great food and friendly atmosphere,1
Good food worth the money Gambas & White Wine,1
Delicous Tapas Good for a quick meal,1
Fantastic modern take on tapas right on ou Excellent service,1
Excellent lunch of the day Great food great atmosphere,1
THE craft beer spot in Barceloneta Unique original beer and top tapas,1
Thank you  A haven of peace on a busy street,1
Good Mexican Nice Mexican but lost a point on service a,1
Quirky cosy and perfecto What a find for AMAZING cocktails & a cool,1
Delicious and Vegan Macrobiotic experience,1
Most Casual and Delicious For some food and drink,1
Great View  Good but could be bit better,1
Beautiful presentation Great,1
If you saty in the area worth the visit,1
Good tapas restaurant Good food specially the wine,1
lots of veggys but not vegetarian An interesting experience,1
The bar to visit in Bonanova Not expensive considering the area,1
Best pita falafel Amazing & Vegetarian Friendly,1
Beautiful food Too expensive,1
Amazing Nice peruvian food,1
Food average Excellent restaurant at hilton hotel,1
cheap korean restaurant Best Korean restaurant in town,1
Not up to expectation Miss it already,1
Delicious Food Excellent Brunch,1
Pleasant and sunny place Light interior friendly service great co,1
Nice well done Yummy food and great service,1
Great food great service and well managed One big ILLEGAL thing plus a few small one,1
Really Nice small Restaurant Amazing place for a great real meal in Gra,1
How do you say perfection in Spanish? Muy bien,1
You have to try this Just on point,1
Excellent Best cheese naan ever,1
A very good suprise  Good healthy food,1
a must visit Neat local joint,1
Set 2017 Best experience we had in Barcelona,1
You have to love this spot Ideal place for a great evening,1
Good restaurant A good choice,1
So good Great experience,1
Fresh tasty fish Nice place and really good service,1
An evening drink Good but nothing special,1
Hidden gem in Barcelona Cozy place Tasty food Pricey for what it,1
Fantastic pizza,1
Good choice excellent price Nice Peruvian restaurant,1
Creative sustainable cuisine Good food good price,1
Great cafe near Passeig de Gracia Cocktails and coffee,1
Best burrito ever Friendly lovely staff and fresh food,1
Nice to poke you Lunch & Dinner,1
Afternoon tea in Barcelona Wonderful and cozy place where Alice woul,1
Our favorite place of the trip Cutest most inviting place good pastry a,1
Excellent Food A great local experience,1
Good wine good food friendly staff One of my favourite spots in Gràcia but no,1
Good food nice ambient very friendly sta A nice place to eat in a beautiful neighbo,1
Great place in wonderful market Great food,1
Excellent Masia with great meat and dese Whee to eat near Sants railway station,1
Best cafe in the area Rude owner A place to never come back,1
Great meal One of the best places I know,1
Fabulous food & entertainment Niceee dinner nice music,1
Excellent mini mini mini fuet Great selection of sausages and cheeses,1
Best falafel of Barcelona Famoso shwarma de gracia,1
